5000,0,root,root
5001,0,Basic cell groups and regions,grey
5002,0,Cerebrum,CH
5003,0,Cerebral cortex,CTX
5004,0,Cortical plate,CTXpl
5005,0,Isocortex,Isocortex
5006,0,"Frontal pole, cerebral cortex",FRP
5007,0,"Frontal pole, layer 1",FRP1
5008,0,"Frontal pole, layer 2/3",FRP2/3
5009,0,"Frontal pole, layer 5",FRP5
5010,0,"Frontal pole, layer 6a",FRP6a
5011,0,"Frontal pole, layer 6b",FRP6b
5012,0,Somatomotor areas,MO
5013,0,"Somatomotor areas, Layer 1",MO1
5014,0,"Somatomotor areas, Layer 2/3",MO2/3
5015,0,"Somatomotor areas, Layer 5",MO5
5016,0,"Somatomotor areas, Layer 6a",MO6a
5017,0,"Somatomotor areas, Layer 6b",MO6b
5018,0,Primary motor area,MOp
5019,0,"Primary motor area, Layer 1",MOp1
5020,0,"Primary motor area, Layer 2/3",MOp2/3
5021,0,"Primary motor area, Layer 5",MOp5
5022,0,"Primary motor area, Layer 6a",MOp6a
5023,0,"Primary motor area, Layer 6b",MOp6b
5024,0,Secondary motor area,MOs
5025,0,"Secondary motor area, layer 1",MOs1
5026,0,"Secondary motor area, layer 2/3",MOs2/3
5027,0,"Secondary motor area, layer 5",MOs5
5028,0,"Secondary motor area, layer 6a",MOs6a
5029,0,"Secondary motor area, layer 6b",MOs6b
5030,0,Somatosensory areas,SS
5031,0,"Somatosensory areas, layer 1",SS1
5032,0,"Somatosensory areas, layer 2/3",SS2/3
5033,0,"Somatosensory areas, layer 4",SS4
5034,0,"Somatosensory areas, layer 5",SS5
5035,0,"Somatosensory areas, layer 6a",SS6a
5036,0,"Somatosensory areas, layer 6b",SS6b
5037,0,Primary somatosensory area,SSp
5038,0,"Primary somatosensory area, layer 1",SSp1
5039,0,"Primary somatosensory area, layer 2/3",SSp2/3
5040,0,"Primary somatosensory area, layer 4",SSp4
5041,0,"Primary somatosensory area, layer 5",SSp5
5042,0,"Primary somatosensory area, layer 6a",SSp6a
5043,0,"Primary somatosensory area, layer 6b",SSp6b
5044,0,"Primary somatosensory area, nose",SSp-n
5045,0,"Primary somatosensory area, nose, layer 1",SSp-n1
5046,0,"Primary somatosensory area, nose, layer 2/3",SSp-n2/3
5047,0,"Primary somatosensory area, nose, layer 4",SSp-n4
5048,0,"Primary somatosensory area, nose, layer 5",SSp-n5
5049,0,"Primary somatosensory area, nose, layer 6a",SSp-n6a
5050,0,"Primary somatosensory area, nose, layer 6b",SSp-n6b
5051,0,"Primary somatosensory area, barrel field",SSp-bfd
5052,0,"Primary somatosensory area, barrel field, layer 1",SSp-bfd1
5053,0,"Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3
5054,0,"Primary somatosensory area, barrel field, layer 4",SSp-bfd4
5055,0,"Primary somatosensory area, barrel field, layer 5",SSp-bfd5
5056,0,"Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a
5057,0,"Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b
5058,0,Rostrolateral lateral visual area,VISrll
5059,0,"Rostrolateral lateral visual area, layer 1",VISrll1
5060,0,"Rostrolateral lateral visual area, layer 2/3",VISrll2/3
5061,0,"Rostrolateral lateral visual area, layer 4",VISrll4
5062,0,"Rostrolateral lateral visual area,layer 5",VISrll5
5063,0,"Rostrolateral lateral visual area, layer 6a",VISrll6a
5064,0,"Rostrolateral lateral visual area, layer 6b",VISrll6b
5065,0,"Primary somatosensory area, lower limb",SSp-ll
5066,0,"Primary somatosensory area, lower limb, layer 1",SSp-ll1
5067,0,"Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3
5068,0,"Primary somatosensory area, lower limb, layer 4",SSp-ll4
5069,0,"Primary somatosensory area, lower limb, layer 5",SSp-ll5
5070,0,"Primary somatosensory area, lower limb, layer 6a",SSp-ll6a
5071,0,"Primary somatosensory area, lower limb, layer 6b",SSp-ll6b
5072,0,"Primary somatosensory area, mouth",SSp-m
5073,0,"Primary somatosensory area, mouth, layer 1",SSp-m1
5074,0,"Primary somatosensory area, mouth, layer 2/3",SSp-m2/3
5075,0,"Primary somatosensory area, mouth, layer 4",SSp-m4
5076,0,"Primary somatosensory area, mouth, layer 5",SSp-m5
5077,0,"Primary somatosensory area, mouth, layer 6a",SSp-m6a
5078,0,"Primary somatosensory area, mouth, layer 6b",SSp-m6b
5079,0,"Primary somatosensory area, upper limb",SSp-ul
5080,0,"Primary somatosensory area, upper limb, layer 1",SSp-ul1
5081,0,"Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3
5082,0,"Primary somatosensory area, upper limb, layer 4",SSp-ul4
5083,0,"Primary somatosensory area, upper limb, layer 5",SSp-ul5
5084,0,"Primary somatosensory area, upper limb, layer 6a",SSp-ul6a
5085,0,"Primary somatosensory area, upper limb, layer 6b",SSp-ul6b
5086,0,"Primary somatosensory area, trunk",SSp-tr
5087,0,"Primary somatosensory area, trunk, layer 1",SSp-tr1
5088,0,"Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3
5089,0,"Primary somatosensory area, trunk, layer 4",SSp-tr4
5090,0,"Primary somatosensory area, trunk, layer 5",SSp-tr5
5091,0,"Primary somatosensory area, trunk, layer 6a",SSp-tr6a
5092,0,"Primary somatosensory area, trunk, layer 6b",SSp-tr6b
5093,0,"Primary somatosensory area, unassigned",SSp-un
5094,0,"Primary somatosensory area, unassigned, layer 1",SSp-un1
5095,0,"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3
5096,0,"Primary somatosensory area, unassigned, layer 4",SSp-un4
5097,0,"Primary somatosensory area, unassigned, layer 5",SSp-un5
5098,0,"Primary somatosensory area, unassigned, layer 6a",SSp-un6a
5099,0,"Primary somatosensory area, unassigned, layer 6b",SSp-un6b
5100,0,Supplemental somatosensory area,SSs
5101,0,"Supplemental somatosensory area, layer 1",SSs1
5102,0,"Supplemental somatosensory area, layer 2/3",SSs2/3
5103,0,"Supplemental somatosensory area, layer 4",SSs4
5104,0,"Supplemental somatosensory area, layer 5",SSs5
5105,0,"Supplemental somatosensory area, layer 6a",SSs6a
5106,0,"Supplemental somatosensory area, layer 6b",SSs6b
5107,0,Gustatory areas,GU
5108,0,"Gustatory areas, layer 1",GU1
5109,0,"Gustatory areas, layer 2/3",GU2/3
5110,0,"Gustatory areas, layer 4",GU4
5111,0,"Gustatory areas, layer 5",GU5
5112,0,"Gustatory areas, layer 6a",GU6a
5113,0,"Gustatory areas, layer 6b",GU6b
5114,0,Visceral area,VISC
5115,0,"Visceral area, layer 1",VISC1
5116,0,"Visceral area, layer 2/3",VISC2/3
5117,0,"Visceral area, layer 4",VISC4
5118,0,"Visceral area, layer 5",VISC5
5119,0,"Visceral area, layer 6a",VISC6a
5120,0,"Visceral area, layer 6b",VISC6b
5121,0,Auditory areas,AUD
5122,0,Dorsal auditory area,AUDd
5123,0,"Dorsal auditory area, layer 1",AUDd1
5124,0,"Dorsal auditory area, layer 2/3",AUDd2/3
5125,0,"Dorsal auditory area, layer 4",AUDd4
5126,0,"Dorsal auditory area, layer 5",AUDd5
5127,0,"Dorsal auditory area, layer 6a",AUDd6a
5128,0,"Dorsal auditory area, layer 6b",AUDd6b
5129,0,Laterolateral anterior visual area,VISlla
5130,0,"Laterolateral anterior visual area, layer 1",VISlla1
5131,0,"Laterolateral anterior visual area, layer 2/3",VISlla2/3
5132,0,"Laterolateral anterior visual area, layer 4",VISlla4
5133,0,"Laterolateral anterior visual area,layer 5",VISlla5
5134,0,"Laterolateral anterior visual area, layer 6a",VISlla6a
5135,0,"Laterolateral anterior visual area, layer 6b",VISlla6b
5136,0,Primary auditory area,AUDp
5137,0,"Primary auditory area, layer 1",AUDp1
5138,0,"Primary auditory area, layer 2/3",AUDp2/3
5139,0,"Primary auditory area, layer 4",AUDp4
5140,0,"Primary auditory area, layer 5",AUDp5
5141,0,"Primary auditory area, layer 6a",AUDp6a
5142,0,"Primary auditory area, layer 6b",AUDp6b
5143,0,Posterior auditory area,AUDpo
5144,0,"Posterior auditory area, layer 1",AUDpo1
5145,0,"Posterior auditory area, layer 2/3",AUDpo2/3
5146,0,"Posterior auditory area, layer 4",AUDpo4
5147,0,"Posterior auditory area, layer 5",AUDpo5
5148,0,"Posterior auditory area, layer 6a",AUDpo6a
5149,0,"Posterior auditory area, layer 6b",AUDpo6b
5150,0,Ventral auditory area,AUDv
5151,0,"Ventral auditory area, layer 1",AUDv1
5152,0,"Ventral auditory area, layer 2/3",AUDv2/3
5153,0,"Ventral auditory area, layer 4",AUDv4
5154,0,"Ventral auditory area, layer 5",AUDv5
5155,0,"Ventral auditory area, layer 6a",AUDv6a
5156,0,"Ventral auditory area, layer 6b",AUDv6b
5157,0,Visual areas,VIS
5158,0,"Visual areas, layer 1",VIS1
5159,0,"Visual areas, layer 2/3",VIS2/3
5160,0,"Visual areas, layer 4",VIS4
5161,0,"Visual areas, layer 5",VIS5
5162,0,"Visual areas, layer 6a",VIS6a
5163,0,"Visual areas, layer 6b",VIS6b
5164,0,Anterolateral visual area,VISal
5165,0,"Anterolateral visual area, layer 1",VISal1
5166,0,"Anterolateral visual area, layer 2/3",VISal2/3
5167,0,"Anterolateral visual area, layer 4",VISal4
5168,0,"Anterolateral visual area, layer 5",VISal5
5169,0,"Anterolateral visual area, layer 6a",VISal6a
5170,0,"Anterolateral visual area, layer 6b",VISal6b
5171,0,Anteromedial visual area,VISam
5172,0,"Anteromedial visual area, layer 1",VISam1
5173,0,"Anteromedial visual area, layer 2/3",VISam2/3
5174,0,"Anteromedial visual area, layer 4",VISam4
5175,0,"Anteromedial visual area, layer 5",VISam5
5176,0,"Anteromedial visual area, layer 6a",VISam6a
5177,0,"Anteromedial visual area, layer 6b",VISam6b
5178,0,Lateral visual area,VISl
5179,0,"Lateral visual area, layer 1",VISl1
5180,0,"Lateral visual area, layer 2/3",VISl2/3
5181,0,"Lateral visual area, layer 4",VISl4
5182,0,"Lateral visual area, layer 5",VISl5
5183,0,"Lateral visual area, layer 6a",VISl6a
5184,0,"Lateral visual area, layer 6b",VISl6b
5185,0,Primary visual area,VISp
5186,0,"Primary visual area, layer 1",VISp1
5187,0,"Primary visual area, layer 2/3",VISp2/3
5188,0,"Primary visual area, layer 4",VISp4
5189,0,"Primary visual area, layer 5",VISp5
5190,0,"Primary visual area, layer 6a",VISp6a
5191,0,"Primary visual area, layer 6b",VISp6b
5192,0,Posterolateral visual area,VISpl
5193,0,"Posterolateral visual area, layer 1",VISpl1
5194,0,"Posterolateral visual area, layer 2/3",VISpl2/3
5195,0,"Posterolateral visual area, layer 4",VISpl4
5196,0,"Posterolateral visual area, layer 5",VISpl5
5197,0,"Posterolateral visual area, layer 6a",VISpl6a
5198,0,"Posterolateral visual area, layer 6b",VISpl6b
5199,0,posteromedial visual area,VISpm
5200,0,"posteromedial visual area, layer 1",VISpm1
5201,0,"posteromedial visual area, layer 2/3",VISpm2/3
5202,0,"posteromedial visual area, layer 4",VISpm4
5203,0,"posteromedial visual area, layer 5",VISpm5
5204,0,"posteromedial visual area, layer 6a",VISpm6a
5205,0,"posteromedial visual area, layer 6b",VISpm6b
5206,0,Laterointermediate area,VISli
5207,0,"Laterointermediate area, layer 1",VISli1
5208,0,"Laterointermediate area, layer 2/3",VISli2/3
5209,0,"Laterointermediate area, layer 4",VISli4
5210,0,"Laterointermediate area, layer 5",VISli5
5211,0,"Laterointermediate area, layer 6a",VISli6a
5212,0,"Laterointermediate area, layer 6b",VISli6b
5213,0,Postrhinal area,VISpor
5214,0,"Postrhinal area, layer 1",VISpor1
5215,0,"Postrhinal area, layer 2/3",VISpor2/3
5216,0,"Postrhinal area, layer 4",VISpor4
5217,0,"Postrhinal area, layer 5",VISpor5
5218,0,"Postrhinal area, layer 6a",VISpor6a
5219,0,"Postrhinal area, layer 6b",VISpor6b
5220,0,Anterior cingulate area,ACA
5221,0,"Anterior cingulate area, layer 1",ACA1
5222,0,"Anterior cingulate area, layer 2/3",ACA2/3
5223,0,"Anterior cingulate area, layer 5",ACA5
5224,0,"Anterior cingulate area, layer 6a",ACA6a
5225,0,"Anterior cingulate area, layer 6b",ACA6b
5226,0,"Anterior cingulate area, dorsal part",ACAd
5227,0,"Anterior cingulate area, dorsal part, layer 1",ACAd1
5228,0,"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3
5229,0,"Anterior cingulate area, dorsal part, layer 5",ACAd5
5230,0,"Anterior cingulate area, dorsal part, layer 6a",ACAd6a
5231,0,"Anterior cingulate area, dorsal part, layer 6b",ACAd6b
5232,0,"Anterior cingulate area, ventral part",ACAv
5233,0,"Anterior cingulate area, ventral part, layer 1",ACAv1
5234,0,"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3
5235,0,"Anterior cingulate area, ventral part, layer 5",ACAv5
5236,0,"Anterior cingulate area, ventral part, 6a",ACAv6a
5237,0,"Anterior cingulate area, ventral part, 6b",ACAv6b
5238,0,Prelimbic area,PL
5239,0,"Prelimbic area, layer 1",PL1
5240,0,"Prelimbic area, layer 2",PL2
5241,0,"Prelimbic area, layer 2/3",PL2/3
5242,0,"Prelimbic area, layer 5",PL5
5243,0,"Prelimbic area, layer 6a",PL6a
5244,0,"Prelimbic area, layer 6b",PL6b
5245,0,Infralimbic area,ILA
5246,0,"Infralimbic area, layer 1",ILA1
5247,0,"Infralimbic area, layer 2",ILA2
5248,0,"Infralimbic area, layer 2/3",ILA2/3
5249,0,"Infralimbic area, layer 5",ILA5
5250,0,"Infralimbic area, layer 6a",ILA6a
5251,0,"Infralimbic area, layer 6b",ILA6b
5252,0,Orbital area,ORB
5253,0,"Orbital area, layer 1",ORB1
5254,0,"Orbital area, layer 2/3",ORB2/3
5255,0,"Orbital area, layer 5",ORB5
5256,0,"Orbital area, layer 6a",ORB6a
5257,0,"Orbital area, layer 6b",ORB6b
5258,0,"Orbital area, lateral part",ORBl
5259,0,"Orbital area, lateral part, layer 1",ORBl1
5260,0,"Orbital area, lateral part, layer 2/3",ORBl2/3
5261,0,"Orbital area, lateral part, layer 5",ORBl5
5262,0,"Orbital area, lateral part, layer 6a",ORBl6a
5263,0,"Orbital area, lateral part, layer 6b",ORBl6b
5264,0,"Orbital area, medial part",ORBm
5265,0,"Orbital area, medial part, layer 1",ORBm1
5266,0,"Orbital area, medial part, layer 2",ORBm2
5267,0,"Orbital area, medial part, layer 2/3",ORBm2/3
5268,0,"Orbital area, medial part, layer 5",ORBm5
5269,0,"Orbital area, medial part, layer 6a",ORBm6a
5270,0,"Orbital area, medial part, layer 6b",ORBm6b
5271,0,"Orbital area, ventral part",ORBv
5272,0,"Orbital area, ventrolateral part",ORBvl
5273,0,"Orbital area, ventrolateral part, layer 1",ORBvl1
5274,0,"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3
5275,0,"Orbital area, ventrolateral part, layer 5",ORBvl5
5276,0,"Orbital area, ventrolateral part, layer 6a",ORBvl6a
5277,0,"Orbital area, ventrolateral part, layer 6b",ORBvl6b
5278,0,Agranular insular area,AI
5279,0,"Agranular insular area, dorsal part",AId
5280,0,"Agranular insular area, dorsal part, layer 1",AId1
5281,0,"Agranular insular area, dorsal part, layer 2/3",AId2/3
5282,0,"Agranular insular area, dorsal part, layer 5",AId5
5283,0,"Agranular insular area, dorsal part, layer 6a",AId6a
5284,0,"Agranular insular area, dorsal part, layer 6b",AId6b
5285,0,"Agranular insular area, posterior part",AIp
5286,0,"Agranular insular area, posterior part, layer 1",AIp1
5287,0,"Agranular insular area, posterior part, layer 2/3",AIp2/3
5288,0,"Agranular insular area, posterior part, layer 5",AIp5
5289,0,"Agranular insular area, posterior part, layer 6a",AIp6a
5290,0,"Agranular insular area, posterior part, layer 6b",AIp6b
5291,0,"Agranular insular area, ventral part",AIv
5292,0,"Agranular insular area, ventral part, layer 1",AIv1
5293,0,"Agranular insular area, ventral part, layer 2/3",AIv2/3
5294,0,"Agranular insular area, ventral part, layer 5",AIv5
5295,0,"Agranular insular area, ventral part, layer 6a",AIv6a
5296,0,"Agranular insular area, ventral part, layer 6b",AIv6b
5297,0,Retrosplenial area,RSP
5298,0,"Retrosplenial area, lateral agranular part",RSPagl
5299,0,"Retrosplenial area, lateral agranular part, layer 1",RSPagl1
5300,0,"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3
5301,0,"Retrosplenial area, lateral agranular part, layer 5",RSPagl5
5302,0,"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a
5303,0,"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b
5304,0,Mediomedial anterior visual area,VISmma
5305,0,"Mediomedial anterior visual area, layer 1",VISmma1
5306,0,"Mediomedial anterior visual area, layer 2/3",VISmma2/3
5307,0,"Mediomedial anterior visual area, layer 4",VISmma4
5308,0,"Mediomedial anterior visual area,layer 5",VISmma5
5309,0,"Mediomedial anterior visual area, layer 6a",VISmma6a
5310,0,"Mediomedial anterior visual area, layer 6b",VISmma6b
5311,0,Mediomedial posterior visual area,VISmmp
5312,0,"Mediomedial posterior visual area, layer 1",VISmmp1
5313,0,"Mediomedial posterior visual area, layer 2/3",VISmmp2/3
5314,0,"Mediomedial posterior visual area, layer 4",VISmmp4
5315,0,"Mediomedial posterior visual area,layer 5",VISmmp5
5316,0,"Mediomedial posterior visual area, layer 6a",VISmmp6a
5317,0,"Mediomedial posterior visual area, layer 6b",VISmmp6b
5318,0,Medial visual area,VISm
5319,0,"Medial visual area, layer 1",VISm1
5320,0,"Medial visual area, layer 2/3",VISm2/3
5321,0,"Medial visual area, layer 4",VISm4
5322,0,"Medial visual area,layer 5",VISm5
5323,0,"Medial visual area, layer 6a",VISm6a
5324,0,"Medial visual area, layer 6b",VISm6b
5325,0,"Retrosplenial area, dorsal part",RSPd
5326,0,"Retrosplenial area, dorsal part, layer 1",RSPd1
5327,0,"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3
5328,0,"Retrosplenial area, dorsal part, layer 4",RSPd4
5329,0,"Retrosplenial area, dorsal part, layer 5",RSPd5
5330,0,"Retrosplenial area, dorsal part, layer 6a",RSPd6a
5331,0,"Retrosplenial area, dorsal part, layer 6b",RSPd6b
5332,0,"Retrosplenial area, ventral part",RSPv
5333,0,"Retrosplenial area, ventral part, layer 1",RSPv1
5334,0,"Retrosplenial area, ventral part, layer 2",RSPv2
5335,0,"Retrosplenial area, ventral part, layer 2/3",RSPv2/3
5336,0,"Retrosplenial area, ventral part, layer 5",RSPv5
5337,0,"Retrosplenial area, ventral part, layer 6a",RSPv6a
5338,0,"Retrosplenial area, ventral part, layer 6b",RSPv6b
5339,0,Posterior parietal association areas,PTLp
5340,0,"Posterior parietal association areas, layer 1",PTLp1
5341,0,"Posterior parietal association areas, layer 2/3",PTLp2/3
5342,0,"Posterior parietal association areas, layer 4",PTLp4
5343,0,"Posterior parietal association areas, layer 5",PTLp5
5344,0,"Posterior parietal association areas, layer 6a",PTLp6a
5345,0,"Posterior parietal association areas, layer 6b",PTLp6b
5346,0,Anterior area,VISa
5347,0,"Anterior area, layer 1",VISa1
5348,0,"Anterior area, layer 2/3",VISa2/3
5349,0,"Anterior area, layer 4",VISa4
5350,0,"Anterior area, layer 5",VISa5
5351,0,"Anterior area, layer 6a",VISa6a
5352,0,"Anterior area, layer 6b",VISa6b
5353,0,Rostrolateral visual area,VISrl
5354,0,"Rostrolateral area, layer 1",VISrl1
5355,0,"Rostrolateral area, layer 2/3",VISrl2/3
5356,0,"Rostrolateral area, layer 4",VISrl4
5357,0,"Rostrolateral area, layer 5",VISrl5
5358,0,"Rostrolateral area, layer 6a",VISrl6a
5359,0,"Rostrolateral area, layer 6b",VISrl6b
5360,0,Temporal association areas,TEa
5361,0,"Temporal association areas, layer 1",TEa1
5362,0,"Temporal association areas, layer 2/3",TEa2/3
5363,0,"Temporal association areas, layer 4",TEa4
5364,0,"Temporal association areas, layer 5",TEa5
5365,0,"Temporal association areas, layer 6a",TEa6a
5366,0,"Temporal association areas, layer 6b",TEa6b
5367,0,Perirhinal area,PERI
5368,0,"Perirhinal area, layer 1",PERI1
5369,0,"Perirhinal area, layer 2/3",PERI2/3
5370,0,"Perirhinal area, layer 5",PERI5
5371,0,"Perirhinal area, layer 6a",PERI6a
5372,0,"Perirhinal area, layer 6b",PERI6b
5373,0,Ectorhinal area,ECT
5374,0,Ectorhinal area/Layer 1,ECT1
5375,0,Ectorhinal area/Layer 2/3,ECT2/3
5376,0,Ectorhinal area/Layer 5,ECT5
5377,0,Ectorhinal area/Layer 6a,ECT6a
5378,0,Ectorhinal area/Layer 6b,ECT6b
5379,0,Olfactory areas,OLF
5380,0,Main olfactory bulb,MOB
5381,0,"Main olfactory bulb, glomerular layer",MOBgl
5382,0,"Main olfactory bulb, granule layer",MOBgr
5383,0,"Main olfactory bulb, inner plexiform layer",MOBipl
5384,0,"Main olfactory bulb, mitral layer",MOBmi
5385,0,"Main olfactory bulb, outer plexiform layer",MOBopl
5386,0,Accessory olfactory bulb,AOB
5387,0,"Accessory olfactory bulb, glomerular layer",AOBgl
5388,0,"Accessory olfactory bulb, granular layer",AOBgr
5389,0,"Accessory olfactory bulb, mitral layer",AOBmi
5390,0,Anterior olfactory nucleus,AON
5391,0,"Anterior olfactory nucleus, dorsal part",AONd
5392,0,"Anterior olfactory nucleus, external part",AONe
5393,0,"Anterior olfactory nucleus, lateral part",AONl
5394,0,"Anterior olfactory nucleus, medial part",AONm
5395,0,"Anterior olfactory nucleus, posteroventral part",AONpv
5396,0,"Anterior olfactory nucleus, layer 1",AON1
5397,0,"Anterior olfactory nucleus, layer 2",AON2
5398,0,Taenia tecta,TT
5399,0,"Taenia tecta, dorsal part",TTd
5400,0,"Taenia tecta, dorsal part, layers 1-4",TTd1-4
5401,0,"Taenia tecta, dorsal part, layer 1",TTd1
5402,0,"Taenia tecta, dorsal part, layer 2",TTd2
5403,0,"Taenia tecta, dorsal part, layer 3",TTd3
5404,0,"Taenia tecta, dorsal part, layer 4",TTd4
5405,0,"Taenia tecta, ventral part",TTv
5406,0,"Taenia tecta, ventral part, layers 1-3",TTv1-3
5407,0,"Taenia tecta, ventral part, layer 1",TTv1
5408,0,"Taenia tecta, ventral part, layer 2",TTv2
5409,0,"Taenia tecta, ventral part, layer 3",TTv3
5410,0,Dorsal peduncular area,DP
5411,0,"Dorsal peduncular area, layer 1",DP1
5412,0,"Dorsal peduncular area, layer 2",DP2
