5000,0,root,root
5413,0,"Dorsal peduncular area, layer 2/3",DP2/3
5414,0,"Dorsal peduncular area, layer 5",DP5
5415,0,"Dorsal peduncular area, layer 6a",DP6a
5416,0,Piriform area,PIR
5417,0,"Piriform area, layers 1-3",PIR1-3
5418,0,"Piriform area, molecular layer",PIR1
5419,0,"Piriform area, pyramidal layer",PIR2
5420,0,"Piriform area, polymorph layer",PIR3
5421,0,Nucleus of the lateral olfactory tract,NLOT
5422,0,"Nucleus of the lateral olfactory tract, layers 1-3",NLOT1-3
5423,0,"Nucleus of the lateral olfactory tract, molecular layer",NLOT1
5424,0,"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2
5425,0,"Nucleus of the lateral olfactory tract, layer 3",NLOT3
5426,0,Cortical amygdalar area,COA
5427,0,"Cortical amygdalar area, anterior part",COAa
5428,0,"Cortical amygdalar area, anterior part, layer 1",COAa1
5429,0,"Cortical amygdalar area, anterior part, layer 2",COAa2
5430,0,"Cortical amygdalar area, anterior part, layer 3",COAa3
5431,0,"Cortical amygdalar area, posterior part",COAp
5432,0,"Cortical amygdalar area, posterior part, lateral zone",COApl
5433,0,"Cortical amygdalar area, posterior part, lateral zone, layers 1-2",COApl1-2
5434,0,"Cortical amygdalar area, posterior part, lateral zone, layers 1-3",COApl1-3
5435,0,"Cortical amygdalar area, posterior part, lateral zone, layer 1",COApl1
5436,0,"Cortical amygdalar area, posterior part, lateral zone, layer 2",COApl2
5437,0,"Cortical amygdalar area, posterior part, lateral zone, layer 3",COApl3
5438,0,"Cortical amygdalar area, posterior part, medial zone",COApm
5439,0,"Cortical amygdalar area, posterior part, medial zone, layers 1-2",COApm1-2
5440,0,"Cortical amygdalar area, posterior part, medial zone, layers 1-3",COApm1-3
5441,0,"Cortical amygdalar area, posterior part, medial zone, layer 1",COApm1
5442,0,"Cortical amygdalar area, posterior part, medial zone, layer 2",COApm2
5443,0,"Cortical amygdalar area, posterior part, medial zone, layer 3",COApm3
5444,0,Piriform-amygdalar area,PAA
5445,0,"Piriform-amygdalar area, layers 1-3",PAA1-3
5446,0,"Piriform-amygdalar area, molecular layer",PAA1
5447,0,"Piriform-amygdalar area, pyramidal layer",PAA2
5448,0,"Piriform-amygdalar area, polymorph layer",PAA3
5449,0,Postpiriform transition area,TR
5450,0,"Postpiriform transition area, layers 1-3",TR1-3
5451,0,"Postpiriform transition area, layers 1",TR1
5452,0,"Postpiriform transition area, layers 2",TR2
5453,0,"Postpiriform transition area, layers 3",TR3
5454,0,Hippocampal formation,HPF
5455,0,Hippocampal region,HIP
5456,0,Ammon's horn,CA
5457,0,Field CA1,CA1
5458,0,"Field CA1, stratum lacunosum-moleculare",CA1slm
5459,0,"Field CA1, stratum oriens",CA1so
5460,0,"Field CA1, pyramidal layer",CA1sp
5461,0,"Field CA1, stratum radiatum",CA1sr
5462,0,Field CA2,CA2
5463,0,"Field CA2, stratum lacunosum-moleculare",CA2slm
5464,0,"Field CA2, stratum oriens",CA2so
5465,0,"Field CA2, pyramidal layer",CA2sp
5466,0,"Field CA2, stratum radiatum",CA2sr
5467,0,Field CA3,CA3
5468,0,"Field CA3, stratum lacunosum-moleculare",CA3slm
5469,0,"Field CA3, stratum lucidum",CA3slu
5470,0,"Field CA3, stratum oriens",CA3so
5471,0,"Field CA3, pyramidal layer",CA3sp
5472,0,"Field CA3, stratum radiatum",CA3sr
5473,0,Dentate gyrus,DG
5474,0,"Dentate gyrus, molecular layer",DG-mo
5475,0,"Dentate gyrus, polymorph layer",DG-po
5476,0,"Dentate gyrus, granule cell layer",DG-sg
5477,0,"Dentate gyrus, subgranular zone",DG-sgz
5478,0,Dentate gyrus crest,DGcr
5479,0,"Dentate gyrus crest, molecular layer",DGcr-mo
5480,0,"Dentate gyrus crest, polymorph layer",DGcr-po
5481,0,"Dentate gyrus crest, granule cell layer",DGcr-sg
5482,0,Dentate gyrus lateral blade,DGlb
5483,0,"Dentate gyrus lateral blade, molecular layer",DGlb-mo
5484,0,"Dentate gyrus lateral blade, polymorph layer",DGlb-po
5485,0,"Dentate gyrus lateral blade, granule cell layer",DGlb-sg
5486,0,Dentate gyrus medial blade,DGmb
5487,0,"Dentate gyrus medial blade, molecular layer",DGmb-mo
5488,0,"Dentate gyrus medial blade, polymorph layer",DGmb-po
5489,0,"Dentate gyrus medial blade, granule cell layer",DGmb-sg
5490,0,Fasciola cinerea,FC
5491,0,Induseum griseum,IG
5492,0,Retrohippocampal region,RHP
5493,0,Entorhinal area,ENT
5494,0,"Entorhinal area, lateral part",ENTl
5495,0,"Entorhinal area, lateral part, layer 1",ENTl1
5496,0,"Entorhinal area, lateral part, layer 2",ENTl2
5497,0,"Entorhinal area, lateral part, layer 2/3",ENTl2/3
5498,0,"Entorhinal area, lateral part, layer 2a",ENTl2a
5499,0,"Entorhinal area, lateral part, layer 2b",ENTl2b
5500,0,"Entorhinal area, lateral part, layer 3",ENTl3
5501,0,"Entorhinal area, lateral part, layer 4",ENTl4
5502,0,"Entorhinal area, lateral part, layer 4/5",ENTl4/5
5503,0,"Entorhinal area, lateral part, layer 5",ENTl5
5504,0,"Entorhinal area, lateral part, layer 5/6",ENTl5/6
5505,0,"Entorhinal area, lateral part, layer 6a",ENTl6a
5506,0,"Entorhinal area, lateral part, layer 6b",ENTl6b
5507,0,"Entorhinal area, medial part, dorsal zone",ENTm
5508,0,"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1
5509,0,"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2
5510,0,"Entorhinal area, medial part, dorsal zone, layer 2a",ENTm2a
5511,0,"Entorhinal area, medial part, dorsal zone, layer 2b",ENTm2b
5512,0,"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3
5513,0,"Entorhinal area, medial part, dorsal zone, layer 4",ENTm4
5514,0,"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5
5515,0,"Entorhinal area, medial part, dorsal zone, layer 5/6",ENTm5/6
5516,0,"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6
5517,0,"Entorhinal area, medial part, ventral zone",ENTmv
5518,0,"Entorhinal area, medial part, ventral zone, layer 1",ENTmv1
5519,0,"Entorhinal area, medial part, ventral zone, layer 2",ENTmv2
5520,0,"Entorhinal area, medial part, ventral zone, layer 3",ENTmv3
5521,0,"Entorhinal area, medial part, ventral zone, layer 4",ENTmv4
5522,0,"Entorhinal area, medial part, ventral zone, layer 5/6",ENTmv5/6
5523,0,Parasubiculum,PAR
5524,0,"Parasubiculum, layer 1",PAR1
5525,0,"Parasubiculum, layer 2",PAR2
5526,0,"Parasubiculum, layer 3",PAR3
5527,0,Postsubiculum,POST
5528,0,"Postsubiculum, layer 1",POST1
5529,0,"Postsubiculum, layer 2",POST2
5530,0,"Postsubiculum, layer 3",POST3
5531,0,Presubiculum,PRE
5532,0,"Presubiculum, layer 1",PRE1
5533,0,"Presubiculum, layer 2",PRE2
5534,0,"Presubiculum, layer 3",PRE3
5535,0,Subiculum,SUB
5536,0,"Subiculum, dorsal part",SUBd
5537,0,"Subiculum, dorsal part, molecular layer",SUBd-m
5538,0,"Subiculum, dorsal part, pyramidal layer",SUBd-sp
5539,0,"Subiculum, dorsal part, stratum radiatum",SUBd-sr
5540,0,"Subiculum, ventral part",SUBv
5541,0,"Subiculum, ventral part, molecular layer",SUBv-m
5542,0,"Subiculum, ventral part, pyramidal layer",SUBv-sp
5543,0,"Subiculum, ventral part, stratum radiatum",SUBv-sr
5544,0,Prosubiculum,ProS
5545,0,"Prosubiculum, dorsal part",ProSd
5546,0,"Prosubiculum, dorsal part, molecular layer",ProSd-m
5547,0,"Prosubiculum, dorsal part, pyramidal layer",ProSd-sp
5548,0,"Prosubiculum, dorsal part, stratum radiatum",ProSd-sr
5549,0,"Prosubiculum, ventral part",ProSv
5550,0,"Prosubiculum, ventral part, molecular layer",ProSv-m
5551,0,"Prosubiculum, ventral part, pyramidal layer",ProSv-sp
5552,0,"Prosubiculum, ventral part, stratum radiatum",Prosv-sr
5553,0,Hippocampo-amygdalar transition area,HATA
5554,0,Area prostriata,APr
5555,0,Cortical subplate,CTXsp
5556,0,"Layer 6b, isocortex",6b
5557,0,Claustrum,CLA
5558,0,Endopiriform nucleus,EP
5559,0,"Endopiriform nucleus, dorsal part",EPd
5560,0,"Endopiriform nucleus, ventral part",EPv
5561,0,Lateral amygdalar nucleus,LA
5562,0,Basolateral amygdalar nucleus,BLA
5563,0,"Basolateral amygdalar nucleus, anterior part",BLAa
5564,0,"Basolateral amygdalar nucleus, posterior part",BLAp
5565,0,"Basolateral amygdalar nucleus, ventral part",BLAv
5566,0,Basomedial amygdalar nucleus,BMA
5567,0,"Basomedial amygdalar nucleus, anterior part",BMAa
5568,0,"Basomedial amygdalar nucleus, posterior part",BMAp
5569,0,Posterior amygdalar nucleus,PA
5570,0,Cerebral nuclei,CNU
5571,0,Striatum,STR
5572,0,Striatum dorsal region,STRd
5573,0,Caudoputamen,CP
5574,0,Striatum ventral region,STRv
5575,0,Nucleus accumbens,ACB
5576,0,"Nucleus accumbens, core",ACBc
5577,0,"Nucleus accumbens, shell",ACBsh
5578,0,Fundus of striatum,FS
5579,0,Olfactory tubercle,OT
5580,0,Islands of Calleja,isl
5581,0,Major island of Calleja,islm
5582,0,"Olfactory tubercle, layers 1-3",OT1-3
5583,0,"Olfactory tubercle, molecular layer",OT1
5584,0,"Olfactory tubercle, pyramidal layer",OT2
5585,0,"Olfactory tubercle, polymorph layer",OT3
5586,0,Lateral strip of striatum,LSS
5587,0,Lateral septal complex,LSX
5588,0,Lateral septal nucleus,LS
5589,0,"Lateral septal nucleus, caudal (caudodorsal) part",LSc
5590,0,"Lateral septal nucleus, rostral (rostroventral) part",LSr
5591,0,"Lateral septal nucleus, ventral part",LSv
5592,0,Septofimbrial nucleus,SF
5593,0,Septohippocampal nucleus,SH
5594,0,Striatum-like amygdalar nuclei,sAMY
5595,0,Anterior amygdalar area,AAA
5596,0,Bed nucleus of the accessory olfactory tract,BA
5597,0,Central amygdalar nucleus,CEA
5598,0,"Central amygdalar nucleus, capsular part",CEAc
5599,0,"Central amygdalar nucleus, lateral part",CEAl
5600,0,"Central amygdalar nucleus, medial part",CEAm
5601,0,Intercalated amygdalar nucleus,IA
5602,0,Medial amygdalar nucleus,MEA
5603,0,"Medial amygdalar nucleus, anterodorsal part",MEAad
5604,0,"Medial amygdalar nucleus, anteroventral part",MEAav
5605,0,"Medial amygdalar nucleus, posterodorsal part",MEApd
5606,0,"Medial amygdalar nucleus, posterodorsal part, sublayer a",MEApd-a
5607,0,"Medial amygdalar nucleus, posterodorsal part, sublayer b",MEApd-b
5608,0,"Medial amygdalar nucleus, posterodorsal part, sublayer c",MEApd-c
5609,0,"Medial amygdalar nucleus, posteroventral part",MEApv
5610,0,Pallidum,PAL
5611,0,"Pallidum, dorsal region",PALd
5612,0,"Globus pallidus, external segment",GPe
5613,0,"Globus pallidus, internal segment",GPi
5614,0,"Pallidum, ventral region",PALv
5615,0,Substantia innominata,SI
5616,0,Magnocellular nucleus,MA
5617,0,"Pallidum, medial region",PALm
5618,0,Medial septal complex,MSC
5619,0,Medial septal nucleus,MS
5620,0,Diagonal band nucleus,NDB
5621,0,Triangular nucleus of septum,TRS
5622,0,"Pallidum, caudal region",PALc
5623,0,Bed nuclei of the stria terminalis,BST
5624,0,"Bed nuclei of the stria terminalis, anterior division",BSTa
5625,0,"Bed nuclei of the stria terminalis, anterior division, anterolateral area",BSTal
5626,0,"Bed nuclei of the stria terminalis, anterior division, anteromedial area",BSTam
5627,0,"Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus",BSTdm
5628,0,"Bed nuclei of the stria terminalis, anterior division, fusiform nucleus",BSTfu
5629,0,"Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus",BSTju
5630,0,"Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus",BSTmg
5631,0,"Bed nuclei of the stria terminalis, anterior division, oval nucleus",BSTov
5632,0,"Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus",BSTrh
5633,0,"Bed nuclei of the stria terminalis, anterior division, ventral nucleus",BSTv
5634,0,"Bed nuclei of the stria terminalis, posterior division",BSTp
5635,0,"Bed nuclei of the stria terminalis, posterior division, dorsal nucleus",BSTd
5636,0,"Bed nuclei of the stria terminalis, posterior division, principal nucleus",BSTpr
5637,0,"Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus",BSTif
5638,0,"Bed nuclei of the stria terminalis, posterior division, transverse nucleus",BSTtr
5639,0,"Bed nuclei of the stria terminalis, posterior division, strial extension",BSTse
5640,0,Bed nucleus of the anterior commissure,BAC
5641,0,Brain stem,BS
5642,0,Interbrain,IB
5643,0,Thalamus,TH
5644,0,"Thalamus, sensory-motor cortex related",DORsm
5645,0,Ventral group of the dorsal thalamus,VENT
5646,0,Ventral anterior-lateral complex of the thalamus,VAL
5647,0,Ventral medial nucleus of the thalamus,VM
5648,0,Ventral posterior complex of the thalamus,VP
5649,0,Ventral posterolateral nucleus of the thalamus,VPL
5650,0,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc
5651,0,Ventral posteromedial nucleus of the thalamus,VPM
5652,0,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc
5653,0,Posterior triangular thalamic nucleus,PoT
5654,0,Subparafascicular nucleus,SPF
5655,0,"Subparafascicular nucleus, magnocellular part",SPFm
5656,0,"Subparafascicular nucleus, parvicellular part",SPFp
5657,0,Subparafascicular area,SPA
5658,0,Peripeduncular nucleus,PP
5659,0,"Geniculate group, dorsal thalamus",GENd
5660,0,Medial geniculate complex,MG
5661,0,"Medial geniculate complex, dorsal part",MGd
5662,0,"Medial geniculate complex, ventral part",MGv
5663,0,"Medial geniculate complex, medial part",MGm
5664,0,Dorsal part of the lateral geniculate complex,LGd
5665,0,"Dorsal part of the lateral geniculate complex, shell",LGd-sh
5666,0,"Dorsal part of the lateral geniculate complex, core",LGd-co
5667,0,"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip
5668,0,"Thalamus, polymodal association cortex related",DORpm
5669,0,Lateral group of the dorsal thalamus,LAT
5670,0,Lateral posterior nucleus of the thalamus,LP
5671,0,Posterior complex of the thalamus,PO
5672,0,Posterior limiting nucleus of the thalamus,POL
5673,0,Suprageniculate nucleus,SGN
5674,0,Ethmoid nucleus of the thalamus,Eth
5675,0,Retroethmoid nucleus,REth
5676,0,Anterior group of the dorsal thalamus,ATN
5677,0,Anteroventral nucleus of thalamus,AV
5678,0,Anteromedial nucleus,AM
5679,0,"Anteromedial nucleus, dorsal part",AMd
5680,0,"Anteromedial nucleus, ventral part",AMv
5681,0,Anterodorsal nucleus,AD
5682,0,Interanteromedial nucleus of the thalamus,IAM
5683,0,Interanterodorsal nucleus of the thalamus,IAD
5684,0,Lateral dorsal nucleus of thalamus,LD
5685,0,Medial group of the dorsal thalamus,MED
5686,0,Intermediodorsal nucleus of the thalamus,IMD
5687,0,Mediodorsal nucleus of thalamus,MD
5688,0,"Mediodorsal nucleus of the thalamus, central part",MDc
5689,0,"Mediodorsal nucleus of the thalamus, lateral part",MDl
5690,0,"Mediodorsal nucleus of the thalamus, medial part",MDm
5691,0,Submedial nucleus of the thalamus,SMT
5692,0,Perireunensis nucleus,PR
5693,0,Midline group of the dorsal thalamus,MTN
5694,0,Paraventricular nucleus of the thalamus,PVT
5695,0,Parataenial nucleus,PT
5696,0,Nucleus of reuniens,RE
5697,0,Xiphoid thalamic nucleus,Xi
5698,0,Intralaminar nuclei of the dorsal thalamus,ILM
5699,0,Rhomboid nucleus,RH
5700,0,Central medial nucleus of the thalamus,CM
5701,0,Paracentral nucleus,PCN
5702,0,Central lateral nucleus of the thalamus,CL
5703,0,Parafascicular nucleus,PF
5704,0,Posterior intralaminar thalamic nucleus,PIL
5705,0,Reticular nucleus of the thalamus,RT
5706,0,"Geniculate group, ventral thalamus",GENv
5707,0,Intergeniculate leaflet of the lateral geniculate complex,IGL
5708,0,Intermediate geniculate nucleus,IntG
5709,0,Ventral part of the lateral geniculate complex,LGv
5710,0,"Ventral part of the lateral geniculate complex, lateral zone",LGvl
5711,0,"Ventral part of the lateral geniculate complex, medial zone",LGvm
5712,0,Subgeniculate nucleus,SubG
5713,0,Epithalamus,EPI
5714,0,Medial habenula,MH
5715,0,Lateral habenula,LH
5716,0,Pineal body,PIN
5717,0,Hypothalamus,HY
5718,0,Periventricular zone,PVZ
5719,0,Supraoptic nucleus,SO
5720,0,Accessory supraoptic group,ASO
5721,0,Nucleus circularis,NC
5722,0,Paraventricular hypothalamic nucleus,PVH
5723,0,"Paraventricular hypothalamic nucleus, magnocellular division",PVHm
5724,0,"Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part",PVHam
5725,0,"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part",PVHmm
5726,0,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part",PVHpm
5727,0,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone",PVHpml
5728,0,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone",PVHpmm
5729,0,"Paraventricular hypothalamic nucleus, parvicellular division",PVHp
5730,0,"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part",PVHap
5731,0,"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone",PVHmpd
5732,0,"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part",PVHpv
5733,0,"Periventricular hypothalamic nucleus, anterior part",PVa
5734,0,"Periventricular hypothalamic nucleus, intermediate part",PVi
5735,0,Arcuate hypothalamic nucleus,ARH
5736,0,Periventricular region,PVR
5737,0,Anterodorsal preoptic nucleus,ADP
5738,0,Anterior hypothalamic area,AHA
5739,0,Anteroventral preoptic nucleus,AVP
5740,0,Anteroventral periventricular nucleus,AVPV
5741,0,Dorsomedial nucleus of the hypothalamus,DMH
5742,0,"Dorsomedial nucleus of the hypothalamus, anterior part",DMHa
5743,0,"Dorsomedial nucleus of the hypothalamus, posterior part",DMHp
5744,0,"Dorsomedial nucleus of the hypothalamus, ventral part",DMHv
5745,0,Median preoptic nucleus,MEPO
5746,0,Medial preoptic area,MPO
5747,0,Vascular organ of the lamina terminalis,OV
5748,0,Posterodorsal preoptic nucleus,PD
5749,0,Parastrial nucleus,PS
5750,0,Suprachiasmatic preoptic nucleus,PSCH
5751,0,"Periventricular hypothalamic nucleus, posterior part",PVp
5752,0,"Periventricular hypothalamic nucleus, preoptic part",PVpo
5753,0,Subparaventricular zone,SBPV
5754,0,Suprachiasmatic nucleus,SCH
5755,0,Subfornical organ,SFO
5756,0,Ventromedial preoptic nucleus,VMPO
5757,0,Ventrolateral preoptic nucleus,VLPO
5758,0,Hypothalamic medial zone,MEZ
5759,0,Anterior hypothalamic nucleus,AHN
5760,0,"Anterior hypothalamic nucleus, anterior part",AHNa
5761,0,"Anterior hypothalamic nucleus, central part",AHNc
5762,0,"Anterior hypothalamic nucleus, dorsal part",AHNd
5763,0,"Anterior hypothalamic nucleus, posterior part",AHNp
5764,0,Mammillary body,MBO
5765,0,Lateral mammillary nucleus,LM
5766,0,Medial mammillary nucleus,MM
5767,0,"Medial mammillary nucleus, median part",MMme
5768,0,"Medial mammillary nucleus, lateral part",MMl
5769,0,"Medial mammillary nucleus, medial part",MMm
5770,0,"Medial mammillary nucleus, posterior part",MMp
5771,0,"Medial mammillary nucleus, dorsal part",MMd
5772,0,Supramammillary nucleus,SUM
5773,0,"Supramammillary nucleus, lateral part",SUMl
5774,0,"Supramammillary nucleus, medial part",SUMm
5775,0,Tuberomammillary nucleus,TM
5776,0,"Tuberomammillary nucleus, dorsal part",TMd
5777,0,"Tuberomammillary nucleus, ventral part",TMv
5778,0,Medial preoptic nucleus,MPN
5779,0,"Medial preoptic nucleus, central part",MPNc
5780,0,"Medial preoptic nucleus, lateral part",MPNl
5781,0,"Medial preoptic nucleus, medial part",MPNm
5782,0,Dorsal premammillary nucleus,PMd
5783,0,Ventral premammillary nucleus,PMv
5784,0,"Paraventricular hypothalamic nucleus, descending division",PVHd
5785,0,"Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part",PVHdp
5786,0,"Paraventricular hypothalamic nucleus, descending division, forniceal part",PVHf
5787,0,"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part",PVHlp
5788,0,"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone",PVHmpv
5789,0,Ventromedial hypothalamic nucleus,VMH
5790,0,"Ventromedial hypothalamic nucleus, anterior part",VMHa
5791,0,"Ventromedial hypothalamic nucleus, central part",VMHc
5792,0,"Ventromedial hypothalamic nucleus, dorsomedial part",VMHdm
5793,0,"Ventromedial hypothalamic nucleus, ventrolateral part",VMHvl
5794,0,Posterior hypothalamic nucleus,PH
5795,0,Hypothalamic lateral zone,LZ
5796,0,Lateral hypothalamic area,LHA
5797,0,Lateral preoptic area,LPO
5798,0,Preparasubthalamic nucleus,PST
5799,0,Parasubthalamic nucleus,PSTN
5800,0,Perifornical nucleus,PeF
5801,0,Retrochiasmatic area,RCH
5802,0,Subthalamic nucleus,STN
5803,0,Tuberal nucleus,TU
5804,0,Zona incerta,ZI
5805,0,Dopaminergic A13 group,A13
5806,0,Fields of Forel,FF
5807,0,Median eminence,ME
5808,0,Midbrain,MB
5809,0,"Midbrain, sensory related",MBsen
5810,0,"Superior colliculus, sensory related",SCs
5811,0,"Superior colliculus, optic layer",SCop
5812,0,"Superior colliculus, superficial gray layer",SCsg
5813,0,"Superior colliculus, zonal layer",SCzo
