5000,0,root,root
5814,0,Inferior colliculus,IC
5815,0,"Inferior colliculus, central nucleus",ICc
5816,0,"Inferior colliculus, dorsal nucleus",ICd
5817,0,"Inferior colliculus, external nucleus",ICe
5818,0,Nucleus of the brachium of the inferior colliculus,NB
5819,0,Nucleus sagulum,SAG
5820,0,Parabigeminal nucleus,PBG
5821,0,Midbrain trigeminal nucleus,MEV
5822,0,Subcommissural organ,SCO
5823,0,"Midbrain, motor related",MBmot
5824,0,"Substantia nigra, reticular part",SNr
5825,0,Ventral tegmental area,VTA
5826,0,Paranigral nucleus,PN
5827,0,"Midbrain reticular nucleus, retrorubral area",RR
5828,0,Midbrain reticular nucleus,MRN
5829,0,"Midbrain reticular nucleus, magnocellular part",MRNm
5830,0,"Midbrain reticular nucleus, magnocellular part, general",MRNmg
5831,0,"Midbrain reticular nucleus, parvicellular part",MRNp
5832,0,"Superior colliculus, motor related",SCm
5833,0,"Superior colliculus, motor related, deep gray layer",SCdg
5834,0,"Superior colliculus, motor related, deep white layer",SCdw
5835,0,"Superior colliculus, motor related, intermediate white layer",SCiw
5836,0,"Superior colliculus, motor related, intermediate gray layer",SCig
5837,0,"Superior colliculus, motor related, intermediate gray layer, sublayer a",SCig-a
5838,0,"Superior colliculus, motor related, intermediate gray layer, sublayer b",SCig-b
5839,0,"Superior colliculus, motor related, intermediate gray layer, sublayer c",SCig-c
5840,0,Periaqueductal gray,PAG
5841,0,Precommissural nucleus,PRC
5842,0,Interstitial nucleus of Cajal,INC
5843,0,Nucleus of Darkschewitsch,ND
5844,0,Supraoculomotor periaqueductal gray,Su3
5845,0,Pretectal region,PRT
5846,0,Anterior pretectal nucleus,APN
5847,0,Medial pretectal area,MPT
5848,0,Nucleus of the optic tract,NOT
5849,0,Nucleus of the posterior commissure,NPC
5850,0,Olivary pretectal nucleus,OP
5851,0,Posterior pretectal nucleus,PPT
5852,0,Retroparafascicular nucleus,RPF
5853,0,Intercollicular nucleus,InCo
5854,0,Cuneiform nucleus,CUN
5855,0,Red nucleus,RN
5856,0,Oculomotor nucleus,III
5857,0,Medial accesory oculomotor nucleus,MA3
5858,0,Edinger-Westphal nucleus,EW
5859,0,Trochlear nucleus,IV
5860,0,Paratrochlear nucleus,Pa4
5861,0,Ventral tegmental nucleus,VTN
5862,0,Anterior tegmental nucleus,AT
5863,0,Lateral terminal nucleus of the accessory optic tract,LT
5864,0,Dorsal terminal nucleus of the accessory optic tract,DT
5865,0,Medial terminal nucleus of the accessory optic tract,MT
5866,0,"Substantia nigra, lateral part",SNl
5867,0,"Midbrain, behavioral state related",MBsta
5868,0,"Substantia nigra, compact part",SNc
5869,0,Pedunculopontine nucleus,PPN
5870,0,Midbrain raphe nuclei,RAmb
5871,0,Interfascicular nucleus raphe,IF
5872,0,Interpeduncular nucleus,IPN
5873,0,"Interpeduncular nucleus, rostral",IPR
5874,0,"Interpeduncular nucleus, caudal",IPC
5875,0,"Interpeduncular nucleus, apical",IPA
5876,0,"Interpeduncular nucleus, lateral",IPL
5877,0,"Interpeduncular nucleus, intermediate",IPI
5878,0,"Interpeduncular nucleus, dorsomedial",IPDM
5879,0,"Interpeduncular nucleus, dorsolateral",IPDL
5880,0,"Interpeduncular nucleus, rostrolateral",IPRL
5881,0,Rostral linear nucleus raphe,RL
5882,0,Central linear nucleus raphe,CLI
5883,0,Dorsal nucleus raphe,DR
5884,0,Hindbrain,HB
5885,0,Pons,P
5886,0,"Pons, sensory related",P-sen
5887,0,Nucleus of the lateral lemniscus,NLL
5888,0,"Nucleus of the lateral lemniscus, dorsal part",NLLd
5889,0,"Nucleus of the lateral lemniscus, horizontal part",NLLh
5890,0,"Nucleus of the lateral lemniscus, ventral part",NLLv
5891,0,Principal sensory nucleus of the trigeminal,PSV
5892,0,Parabrachial nucleus,PB
5893,0,Koelliker-Fuse subnucleus,KF
5894,0,"Parabrachial nucleus, lateral division",PBl
5895,0,"Parabrachial nucleus, lateral division, central lateral part",PBlc
5896,0,"Parabrachial nucleus, lateral division, dorsal lateral part",PBld
5897,0,"Parabrachial nucleus, lateral division, external lateral part",PBle
5898,0,"Parabrachial nucleus, lateral division, superior lateral part",PBls
5899,0,"Parabrachial nucleus, lateral division, ventral lateral part",PBlv
5900,0,"Parabrachial nucleus, medial division",PBm
5901,0,"Parabrachial nucleus, medial division, external medial part",PBme
5902,0,"Parabrachial nucleus, medial division, medial medial part",PBmm
5903,0,"Parabrachial nucleus, medial division, ventral medial part",PBmv
5904,0,Superior olivary complex,SOC
5905,0,"Superior olivary complex, periolivary region",POR
5906,0,"Superior olivary complex, medial part",SOCm
5907,0,"Superior olivary complex, lateral part",SOCl
5908,0,"Pons, motor related",P-mot
5909,0,Barrington's nucleus,B
5910,0,Dorsal tegmental nucleus,DTN
5911,0,Lateral tegmental nucleus,LTN
5912,0,Posterodorsal tegmental nucleus,PDTg
5913,0,Pontine central gray,PCG
5914,0,Pontine gray,PG
5915,0,"Pontine reticular nucleus, caudal part",PRNc
5916,0,"Pontine reticular nucleus, ventral part",PRNv
5917,0,Supragenual nucleus,SG
5918,0,Superior salivatory nucleus,SSN
5919,0,Supratrigeminal nucleus,SUT
5920,0,Tegmental reticular nucleus,TRN
5921,0,Motor nucleus of trigeminal,V
5922,0,Peritrigeminal zone,P5
5923,0,Accessory trigeminal nucleus,Acs5
5924,0,Parvicellular motor 5 nucleus,PC5
5925,0,Intertrigeminal nucleus,I5
5926,0,"Pons, behavioral state related",P-sat
5927,0,Superior central nucleus raphe,CS
5928,0,"Superior central nucleus raphe, lateral part",CSl
5929,0,"Superior central nucleus raphe, medial part",CSm
5930,0,Locus ceruleus,LC
5931,0,Laterodorsal tegmental nucleus,LDT
5932,0,Nucleus incertus,NI
5933,0,Pontine reticular nucleus,PRNr
5934,0,Nucleus raphe pontis,RPO
5935,0,Subceruleus nucleus,SLC
5936,0,Sublaterodorsal nucleus,SLD
5937,0,Medulla,MY
5938,0,"Medulla, sensory related",MY-sen
5939,0,Area postrema,AP
5940,0,Cochlear nuclei,CN
5941,0,Granular lamina of the cochlear nuclei,CNlam
5942,0,"Cochlear nucleus, subpedunclular granular region",CNspg
5943,0,Dorsal cochlear nucleus,DCO
5944,0,Ventral cochlear nucleus,VCO
5945,0,Dorsal column nuclei,DCN
5946,0,Cuneate nucleus,CU
5947,0,Gracile nucleus,GR
5948,0,External cuneate nucleus,ECU
5949,0,Nucleus of the trapezoid body,NTB
5950,0,Nucleus of the solitary tract,NTS
5951,0,"Nucleus of the solitary tract, central part",NTSce
5952,0,"Nucleus of the solitary tract, commissural part",NTSco
5953,0,"Nucleus of the solitary tract, gelatinous part",NTSge
5954,0,"Nucleus of the solitary tract, lateral part",NTSl
5955,0,"Nucleus of the solitary tract, medial part",NTSm
5956,0,"Spinal nucleus of the trigeminal, caudal part",SPVC
5957,0,"Spinal nucleus of the trigeminal, interpolar part",SPVI
5958,0,"Spinal nucleus of the trigeminal, oral part",SPVO
5959,0,"Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part",SPVOcdm
5960,0,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone",SPVOmdmd
5961,0,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone",SPVOmdmv
5962,0,"Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part",SPVOrdm
5963,0,"Spinal nucleus of the trigeminal, oral part, ventrolateral part",SPVOvl
5964,0,Paratrigeminal nucleus,Pa5
5965,0,Nucleus z,z
5966,0,"Medulla, motor related",MY-mot
5967,0,Abducens nucleus,VI
5968,0,Accessory abducens nucleus,ACVI
5969,0,Facial motor nucleus,VII
5970,0,Accessory facial motor nucleus,ACVII
5971,0,Efferent vestibular nucleus,EV
5972,0,Nucleus ambiguus,AMB
5973,0,"Nucleus ambiguus, dorsal division",AMBd
5974,0,"Nucleus ambiguus, ventral division",AMBv
5975,0,Dorsal motor nucleus of the vagus nerve,DMX
5976,0,Efferent cochlear group,ECO
5977,0,Gigantocellular reticular nucleus,GRN
5978,0,Infracerebellar nucleus,ICB
5979,0,Inferior olivary complex,IO
5980,0,Intermediate reticular nucleus,IRN
5981,0,Inferior salivatory nucleus,ISN
5982,0,Linear nucleus of the medulla,LIN
5983,0,Lateral reticular nucleus,LRN
5984,0,"Lateral reticular nucleus, magnocellular part",LRNm
5985,0,"Lateral reticular nucleus, parvicellular part",LRNp
5986,0,Magnocellular reticular nucleus,MARN
5987,0,Medullary reticular nucleus,MDRN
5988,0,"Medullary reticular nucleus, dorsal part",MDRNd
5989,0,"Medullary reticular nucleus, ventral part",MDRNv
5990,0,Parvicellular reticular nucleus,PARN
5991,0,Parasolitary nucleus,PAS
5992,0,Paragigantocellular reticular nucleus,PGRN
5993,0,"Paragigantocellular reticular nucleus, dorsal part",PGRNd
5994,0,"Paragigantocellular reticular nucleus, lateral part",PGRNl
5995,0,Perihypoglossal nuclei,PHY
5996,0,Nucleus intercalatus,NIS
5997,0,Nucleus of Roller,NR
5998,0,Nucleus prepositus,PRP
5999,0,Paramedian reticular nucleus,PMR
6000,0,Parapyramidal nucleus,PPY
6001,0,"Parapyramidal nucleus, deep part",PPYd
6002,0,"Parapyramidal nucleus, superficial part",PPYs
6003,0,Vestibular nuclei,VNC
6004,0,Lateral vestibular nucleus,LAV
6005,0,Medial vestibular nucleus,MV
6006,0,Spinal vestibular nucleus,SPIV
6007,0,Superior vestibular nucleus,SUV
6008,0,Nucleus x,x
6009,0,Hypoglossal nucleus,XII
6010,0,Nucleus y,y
6011,0,Interstitial nucleus of the vestibular nerve,INV
6012,0,"Medulla, behavioral state related",MY-sat
6013,0,Nucleus raphe magnus,RM
6014,0,Nucleus raphe pallidus,RPA
6015,0,Nucleus raphe obscurus,RO
6016,0,Cerebellum,CB
6017,0,Cerebellar cortex,CBX
6018,0,"Cerebellar cortex, molecular layer",CBXmo
6019,0,"Cerebellar cortex, Purkinje layer",CBXpu
6020,0,"Cerebellar cortex, granular layer",CBXgr
6021,0,Vermal regions,VERM
6022,0,Lingula (I),LING
6023,0,"Lingula (I), molecular layer",LINGmo
6024,0,"Lingula (I), Purkinje layer",LINGpu
6025,0,"Lingula (I), granular layer",LINGgr
6026,0,Central lobule,CENT
6027,0,Lobule II,CENT2
6028,0,"Lobule II, molecular layer",CENT2mo
6029,0,"Lobule II, Purkinje layer",CENT2pu
6030,0,"Lobule II, granular layer",CENT2gr
6031,0,Lobule III,CENT3
6032,0,"Lobule III, molecular layer",CENT3mo
6033,0,"Lobule III, Purkinje layer",CENT3pu
6034,0,"Lobule III, granular layer",CENT3gr
6035,0,Culmen,CUL
6036,0,Lobule IV,CUL4
6037,0,"Lobule IV, molecular layer",CUL4mo
6038,0,"Lobule IV, Purkinje layer",CUL4pu
6039,0,"Lobule IV, granular layer",CUL4gr
6040,0,Lobule V,CUL5
6041,0,"Lobule V, molecular layer",CUL5mo
6042,0,"Lobule V, Purkinje layer",CUL5pu
6043,0,"Lobule V, granular layer",CUL5gr
6044,0,Lobules IV-V,"CUL4, 5"
6045,0,"Lobules IV-V, molecular layer","CUL4, 5mo"
6046,0,"Lobules IV-V, Purkinje layer","CUL4, 5pu"
6047,0,"Lobules IV-V, granular layer","CUL4, 5gr"
6048,0,Declive (VI),DEC
6049,0,"Declive (VI), molecular layer",DECmo
6050,0,"Declive (VI), Purkinje layer",DECpu
6051,0,"Declive (VI), granular layer",DECgr
6052,0,Folium-tuber vermis (VII),FOTU
6053,0,"Folium-tuber vermis (VII), molecular layer",FOTUmo
6054,0,"Folium-tuber vermis (VII), Purkinje layer",FOTUpu
6055,0,"Folium-tuber vermis (VII), granular layer",FOTUgr
6056,0,Pyramus (VIII),PYR
6057,0,"Pyramus (VIII), molecular layer",PYRmo
6058,0,"Pyramus (VIII), Purkinje layer",PYRpu
6059,0,"Pyramus (VIII), granular layer",PYRgr
6060,0,Uvula (IX),UVU
6061,0,"Uvula (IX), molecular layer",UVUmo
6062,0,"Uvula (IX), Purkinje layer",UVUpu
6063,0,"Uvula (IX), granular layer",UVUgr
6064,0,Nodulus (X),NOD
6065,0,"Nodulus (X), molecular layer",NODmo
6066,0,"Nodulus (X), Purkinje layer",NODpu
6067,0,"Nodulus (X), granular layer",NODgr
6068,0,Hemispheric regions,HEM
6069,0,Simple lobule,SIM
6070,0,"Simple lobule, molecular layer",SIMmo
6071,0,"Simple lobule, Purkinje layer",SIMpu
6072,0,"Simple lobule, granular layer",SIMgr
6073,0,Ansiform lobule,AN
6074,0,Crus 1,ANcr1
6075,0,"Crus 1, molecular layer",ANcr1mo
6076,0,"Crus 1, Purkinje layer",ANcr1pu
6077,0,"Crus 1, granular layer",ANcr1gr
6078,0,Crus 2,ANcr2
6079,0,"Crus 2, molecular layer",ANcr2mo
6080,0,"Crus 2, Purkinje layer",ANcr2pu
6081,0,"Crus 2, granular layer",ANcr2gr
6082,0,Paramedian lobule,PRM
6083,0,"Paramedian lobule, molecular layer",PRMmo
6084,0,"Paramedian lobule, Purkinje layer",PRMpu
6085,0,"Paramedian lobule, granular layer",PRMgr
6086,0,Copula pyramidis,COPY
6087,0,"Copula pyramidis, molecular layer",COPYmo
6088,0,"Copula pyramidis, Purkinje layer",COPYpu
6089,0,"Copula pyramidis, granular layer",COPYgr
6090,0,Paraflocculus,PFL
6091,0,"Paraflocculus, molecular layer",PFLmo
6092,0,"Paraflocculus, Purkinje layer",PFLpu
6093,0,"Paraflocculus, granular layer",PFLgr
6094,0,Flocculus,FL
6095,0,"Flocculus, molecular layer",FLmo
6096,0,"Flocculus, Purkinje layer",FLpu
6097,0,"Flocculus, granular layer",FLgr
6098,0,Cerebellar nuclei,CBN
6099,0,Fastigial nucleus,FN
6100,0,Interposed nucleus,IP
6101,0,Dentate nucleus,DN
6102,0,Vestibulocerebellar nucleus,VeCB
6103,0,fiber tracts,fiber tracts
6104,0,cranial nerves,cm
6105,0,terminal nerve,tn
6106,0,vomeronasal nerve,von
6107,0,olfactory nerve,In
6108,0,olfactory nerve layer of main olfactory bulb,onl
6109,0,"lateral olfactory tract, general",lotg
6110,0,"lateral olfactory tract, body",lot
6111,0,dorsal limb,lotd
6112,0,accessory olfactory tract,aolt
6113,0,"anterior commissure, olfactory limb",aco
6114,0,optic nerve,IIn
6115,0,accessory optic tract,aot
6116,0,brachium of the superior colliculus,bsc
6117,0,superior colliculus commissure,csc
6118,0,optic chiasm,och
6119,0,optic tract,opt
6120,0,tectothalamic pathway,ttp
6121,0,oculomotor nerve,IIIn
6122,0,medial longitudinal fascicle,mlf
6123,0,posterior commissure,pc
6124,0,trochlear nerve,IVn
6125,0,trochlear nerve decussation,IVd
6126,0,abducens nerve,VIn
6127,0,trigeminal nerve,Vn
6128,0,motor root of the trigeminal nerve,moV
6129,0,sensory root of the trigeminal nerve,sV
6130,0,midbrain tract of the trigeminal nerve,mtV
6131,0,spinal tract of the trigeminal nerve,sptV
6132,0,facial nerve,VIIn
6133,0,intermediate nerve,iVIIn
6134,0,genu of the facial nerve,gVIIn
6135,0,vestibulocochlear nerve,VIIIn
6136,0,efferent cochleovestibular bundle,cvb
6137,0,vestibular nerve,vVIIIn
6138,0,cochlear nerve,cVIIIn
6139,0,trapezoid body,tb
6140,0,intermediate acoustic stria,ias
6141,0,dorsal acoustic stria,das
6142,0,lateral lemniscus,ll
6143,0,inferior colliculus commissure,cic
6144,0,brachium of the inferior colliculus,bic
6145,0,glossopharyngeal nerve,IXn
6146,0,vagus nerve,Xn
6147,0,solitary tract,ts
6148,0,accessory spinal nerve,XIn
6149,0,hypoglossal nerve,XIIn
6150,0,ventral roots,vrt
6151,0,dorsal roots,drt
6152,0,cervicothalamic tract,cett
6153,0,dorsolateral fascicle,dl
6154,0,dorsal commissure of the spinal cord,dcm
6155,0,ventral commissure of the spinal cord,vc
6156,0,fasciculus proprius,fpr
6157,0,dorsal column,dc
6158,0,cuneate fascicle,cuf
6159,0,gracile fascicle,grf
6160,0,internal arcuate fibers,iaf
6161,0,medial lemniscus,ml
6162,0,spinothalamic tract,sst
6163,0,lateral spinothalamic tract,sttl
6164,0,ventral spinothalamic tract,sttv
6165,0,spinocervical tract,scrt
6166,0,spino-olivary pathway,sop
6167,0,spinoreticular pathway,srp
6168,0,spinovestibular pathway,svp
6169,0,spinotectal pathway,stp
6170,0,spinohypothalamic pathway,shp
6171,0,spinotelenchephalic pathway,step
6172,0,hypothalamohypophysial tract,hht
6173,0,cerebellum related fiber tracts,cbf
6174,0,cerebellar commissure,cbc
6175,0,cerebellar peduncles,cbp
6176,0,superior cerebelar peduncles,scp
6177,0,superior cerebellar peduncle decussation,dscp
6178,0,spinocerebellar tract,sct
6179,0,uncinate fascicle,uf
6180,0,ventral spinocerebellar tract,sctv
6181,0,middle cerebellar peduncle,mcp
6182,0,inferior cerebellar peduncle,icp
6183,0,dorsal spinocerebellar tract,sctd
6184,0,cuneocerebellar tract,cct
6185,0,juxtarestiform body,jrb
6186,0,bulbocerebellar tract,bct
6187,0,olivocerebellar tract,oct
6188,0,reticulocerebellar tract,rct
6189,0,trigeminocerebellar tract,tct
6190,0,arbor vitae,arb
6191,0,supra-callosal cerebral white matter,scwm
6192,0,lateral forebrain bundle system,lfbs
6193,0,corpus callosum,cc
6194,0,"corpus callosum, anterior forceps",fa
6195,0,external capsule,ec
6196,0,"corpus callosum, extreme capsule",ee
6197,0,genu of corpus callosum,ccg
6198,0,"corpus callosum, posterior forceps",fp
6199,0,"corpus callosum, rostrum",ccr
6200,0,"corpus callosum, body",ccb
6201,0,"corpus callosum, splenium",ccs
6202,0,corticospinal tract,cst
6203,0,internal capsule,int
6204,0,cerebal peduncle,cpd
6205,0,corticotectal tract,cte
6206,0,corticorubral tract,crt
6207,0,corticopontine tract,cpt
6208,0,corticobulbar tract,cbt
6209,0,pyramid,py
6210,0,pyramidal decussation,pyd
6211,0,"corticospinal tract, crossed",cstc
6212,0,"corticospinal tract, uncrossed",cstu
6213,0,thalamus related,lfbst
6214,0,external medullary lamina of the thalamus,em
6215,0,internal medullary lamina of the thalamus,im
6216,0,middle thalamic commissure,mtc
6217,0,thalamic peduncles,tp
6218,0,optic radiation,or
6219,0,auditory radiation,ar
6220,0,extrapyramidal fiber systems,eps
6221,0,cerebral nuclei related,epsc
6222,0,pallidothalamic pathway,pap
6223,0,nigrostriatal tract,nst
6224,0,nigrothalamic fibers,ntt
6225,0,pallidotegmental fascicle,ptf
6226,0,striatonigral pathway,snp
6227,0,subthalamic fascicle,stf
6228,0,tectospinal pathway,tsp
6229,0,direct tectospinal pathway,tspd
6230,0,doral tegmental decussation,dtd
6231,0,crossed tectospinal pathway,tspc
6232,0,rubrospinal tract,rust
6233,0,ventral tegmental decussation,vtd
6234,0,rubroreticular tract,rrt
6235,0,central tegmental bundle,ctb
6236,0,retriculospinal tract,rst
6237,0,"retriculospinal tract, lateral part",rstl
6238,0,"retriculospinal tract, medial part",rstm
6239,0,vestibulospinal pathway,vsp
6240,0,medial forebrain bundle system,mfbs
6241,0,cerebrum related,mfbc
6242,0,amygdalar capsule,amc
6243,0,ansa peduncularis,apd
6244,0,"anterior commissure, temporal limb",act
6245,0,cingulum bundle,cing
6246,0,fornix system,fxs
6247,0,alveus,alv
6248,0,dorsal fornix,df
6249,0,fimbria,fi
6250,0,"precommissural fornix, general",fxprg
6251,0,precommissural fornix diagonal band,db
6252,0,postcommissural fornix,fxpo
6253,0,medial corticohypothalamic tract,mct
6254,0,columns of the fornix,fx
6255,0,hippocampal commissures,hc
6256,0,dorsal hippocampal commissure,dhc
6257,0,ventral hippocampal commissure,vhc
6258,0,perforant path,per
6259,0,angular path,ab
6260,0,longitudinal association bundle,lab
6261,0,stria terminalis,st
6262,0,commissural branch of stria terminalis,stc
6263,0,hypothalamus related,mfsbshy
6264,0,medial forebrain bundle,mfb
6265,0,ventrolateral hypothalamic tract,vlt
6266,0,preoptic commissure,poc
6267,0,supraoptic commissures,sup
6268,0,"supraoptic commissures, anterior",supa
6269,0,"supraoptic commissures, dorsal",supd
6270,0,"supraoptic commissures, ventral",supv
6271,0,premammillary commissure,pmx
6272,0,supramammillary decussation,smd
6273,0,propriohypothalamic pathways,php
6274,0,"propriohypothalamic pathways, dorsal",phpd
6275,0,"propriohypothalamic pathways, lateral",phpl
6276,0,"propriohypothalamic pathways, medial",phpm
6277,0,"propriohypothalamic pathways, ventral",phpv
6278,0,periventricular bundle of the hypothalamus,pvbh
6279,0,mammillary related,mfbsma
6280,0,principal mammillary tract,pm
6281,0,mammillothalamic tract,mtt
6282,0,mammillotegmental tract,mtg
6283,0,mammillary peduncle,mp
6284,0,dorsal thalamus related,mfbst
6285,0,periventricular bundle of the thalamus,pvbt
6286,0,epithalamus related,mfbse
6287,0,stria medullaris,sm
6288,0,fasciculus retroflexus,fr
6289,0,habenular commissure,hbc
6290,0,pineal stalk,PIS
6291,0,midbrain related,mfbsm
6292,0,dorsal longitudinal fascicle,dlf
6293,0,dorsal tegmental tract,dtt
6294,0,ventricular systems,VS
6295,0,lateral ventricle,VL
6296,0,rhinocele,RC
6297,0,subependymal zone,SEZ
6298,0,choroid plexus,chpl
6299,0,choroid fissure,chfl
6300,0,interventricular foramen,IVF
6301,0,third ventricle,V3
6302,0,cerebral aqueduct,AQ
6303,0,fourth ventricle,V4
6304,0,lateral recess,V4r
6305,0,"central canal, spinal cord/medulla",c
6306,0,grooves,grv
6307,0,grooves of the cerebral cortex,grv of CTX
6308,0,endorhinal groove,eg
6309,0,hippocampal fissure,hf
6310,0,rhinal fissure,rf
6311,0,rhinal incisure,ri
6312,0,grooves of the cerebellar cortex,grv of CBX
6313,0,precentral fissure,pce
6314,0,preculminate fissure,pcf
6315,0,primary fissure,pri
6316,0,posterior superior fissure,psf
6317,0,prepyramidal fissure,ppf
6318,0,secondary fissure,sec
6319,0,posterolateral fissure,plf
6320,0,nodular fissure,nf
6321,0,simple fissure,sif
6322,0,intercrural fissure,icf
6323,0,ansoparamedian fissure,apf
6324,0,intraparafloccular fissure,ipf
6325,0,paramedian sulcus,pms
6326,0,parafloccular sulcus,pfs
6327,0,Interpeduncular fossa,IPF
6328,0,retina,retina
